# time,flux
733274.000011999975 0.000000307697
733284.000011999975 0.000000334589
733294.000011999975 0.000000288595
733304.000011999975 0.000000200104
733314.000011999975 0.000000228227
733324.000011999975 0.000000190882
733334.000011999975 0.000000249900
733344.000011999975 0.000000209585
733354.000011999975 0.000000206500
733364.000011999975 0.000000153747
733374.000011999975 0.000000272833
733384.000011999975 0.000000106012
733394.000011999975 0.000000188104
733404.000011999975 0.000000136162
733414.000011999975 0.000000214545
733424.000011999975 0.000000093874
733434.000011999975 0.000000069160
733444.000011999975 0.000000161864
733454.000011999975 0.000000152328
733464.000011999975 0.000000217854
733474.000011999975 0.000000334364
733484.000011999975 0.000000239115
733494.000011999975 0.000000259639
733504.000011999975 0.000000225458
733514.000011999975 0.000000276770
733524.000011999975 0.000000301733
733534.000011999975 0.000000325979
733544.000011999975 0.000000246961
733554.000011999975 0.000000205394
733564.000011999975 0.000000200142
733574.000011999975 0.000000236872
733584.000011999975 0.000000163931
733594.000011999975 0.000000145641
733604.000011999975 0.000000177305
733614.000011999975 0.000000123797
733624.000011999975 0.000000252347
733634.000011999975 0.000000268241
733644.000011999975 0.000000164284
733654.000011999975 0.000000142084
733664.000011999975 0.000000102208
733674.000011999975 0.000000114258
733684.000011999975 0.000000194317
733694.000011999975 0.000000199536
733704.000011999975 0.000000206205
733714.000011999975 0.000000139457
733724.000011999975 0.000000159728
733734.000011999975 0.000000222754
733744.000011999975 0.000000106611
733754.000011999975 0.000000139034
733764.000011999975 0.000000139189
733774.000011999975 0.000000107730
733784.000011999975 0.000000096907
733794.000011999975 0.000000219359
733804.000011999975 0.000000074647
733814.000011999975 0.000000070019
733824.000011999975 0.000000218763
733834.000011999975 0.000000104118
733844.000011999975 0.000000201206
733854.000011999975 0.000000172411
733864.000011999975 0.000000147076
733874.000011999975 0.000000192189
733884.000011999975 0.000000186372
733894.000011999975 0.000000243057
733904.000011999975 0.000000360680
733914.000011999975 0.000000169977
733924.000011999975 0.000000232487
733934.000011999975 0.000000199377
733944.000011999975 0.000000208230
733954.000011999975 0.000000421090
733964.000011999975 0.000000344363
733974.000011999975 0.000000481107
733984.000011999975 0.000000320605
733994.000011999975 0.000000450498
734004.000011999975 0.000000399425
734014.000011999975 0.000000308182
734024.000011999975 0.000000287722
734034.000011999975 0.000000249079
734044.000011999975 0.000000188412
734054.000011999975 0.000000339668
734064.000011999975 0.000000403401
734074.000011999975 0.000000355909
734084.000011999975 0.000000320690
734094.000011999975 0.000000341946
734104.000011999975 0.000000359824
734114.000011999975 0.000000403966
734124.000011999975 0.000000311748
734134.000011999975 0.000000285751
734144.000011999975 0.000000270320
734154.000011999975 0.000000405138
734164.000011999975 0.000000207059
734174.000011999975 0.000000188239
734184.000011999975 0.000000167771
734194.000011999975 0.000000152086
734204.000011999975 0.000000168640
734214.000011999975 0.000000241601
734224.000011999975 0.000000230731
734234.000011999975 0.000000181078
734244.000011999975 0.000000265204
734254.000011999975 0.000000278849
734264.000011999975 0.000000291864
734274.000011999975 0.000000329005
734284.000011999975 0.000000240491
734294.000011999975 0.000000383753
734304.000011999975 0.000000190620
734314.000011999975 0.000000202431
734324.000011999975 0.000000291958
734334.000011999975 0.000000207114
734344.000011999975 0.000000213758
734354.000011999975 0.000000270525
734364.000011999975 0.000000196034
734374.000011999975 0.000000345252
734384.000011999975 0.000000460719
734394.000011999975 0.000000246532
734404.000011999975 0.000000398217
